Feature,Importance
COM.SALES_3352755,0.0
COM.SALES_335696,0.0
COM.SALES_3368149,0.0
COM.SALES_337156,0.0
COM.SALES_338033,0.0
COM.SALES_3401310,0.0
COM.SALES_340829,0.0
COM.SALES_3409204,0.0
COM.SALES_3409681,0.0
COM.SALES_3418838,0.0
COM.SALES_3429511,0.0
COM.SALES_3433736,0.0
COM.SALES_3442372,0.0
COM.SALES_3444346,0.0
COM.SALES_3444972,0.0
COM.SALES_344898,0.0
COM.SALES_3451778,0.0
COM.SALES_3459079,0.0
COM.SALES_346046,0.0
COM.SALES_346235,0.0
COM.SALES_3462461,0.0
COM.SALES_3467297,0.0
COM.SALES_3471533,0.0
COM.SALES_347275,0.0
COM.SALES_3475021,0.0
COM.SALES_3486375,0.0
COM.SALES_3488329,0.0
COM.SALES_3490651,0.0
COM.SALES_3499103,0.0
COM.SALES_3350469,0.0
COM.SALES_3329602,0.0
COM.SALES_351528,0.0
COM.SALES_3324964,0.0
COM.SALES_320005,0.0
COM.SALES_3205340,0.0
COM.SALES_321446,0.0
COM.SALES_3217165,0.0
COM.SALES_3220934,0.0
COM.SALES_3227447,0.0
COM.SALES_3235599,0.0
COM.SALES_3241452,0.0
COM.SALES_324214,0.0
COM.SALES_3246352,0.0
COM.SALES_325152,0.0
COM.SALES_3251838,0.0
COM.SALES_3257044,0.0
COM.SALES_3272422,0.0
COM.SALES_3275140,0.0
COM.SALES_3281273,0.0
COM.SALES_3281973,0.0
COM.SALES_328841,0.0
COM.SALES_3295023,0.0
COM.SALES_3295390,0.0
COM.SALES_3301771,0.0
COM.SALES_330201,0.0
COM.SALES_330689,0.0
COM.SALES_3311943,0.0
COM.SALES_3317253,0.0
COM.SALES_3318307,0.0
COM.SALES_3321796,0.0
COM.SALES_3322562,0.0
COM.SALES_3324140,0.0
COM.SALES_350320,0.0
COM.SALES_351681,0.0
COM.SALES_3790564,0.0
COM.SALES_3655367,0.0
COM.SALES_366914,0.0
COM.SALES_3669540,0.0
COM.SALES_3671852,0.0
COM.SALES_3691955,0.0
COM.SALES_3692030,0.0
COM.SALES_369738,0.0
COM.SALES_3698530,0.0
COM.SALES_370400,0.0
COM.SALES_370771,0.0
COM.SALES_3708300,0.0
COM.SALES_3711440,0.0
COM.SALES_3711757,0.0
COM.SALES_3719418,0.0
COM.SALES_3723555,0.0
COM.SALES_3727797,0.0
COM.SALES_3727966,0.0
COM.SALES_372917,0.0
COM.SALES_3729545,0.0
COM.SALES_373553,0.0
COM.SALES_3739705,0.0
COM.SALES_3740611,0.0
COM.SALES_3746820,0.0
COM.SALES_375387,0.0
COM.SALES_3756635,0.0
COM.SALES_3768904,0.0
COM.SALES_3770482,0.0
COM.SALES_3777862,0.0
COM.SALES_3779851,0.0
COM.SALES_3782662,0.0
COM.SALES_366354,0.0
COM.SALES_3650427,0.0
COM.SALES_3523738,0.0
COM.SALES_3637521,0.0
COM.SALES_352744,0.0
COM.SALES_353181,0.0
COM.SALES_354546,0.0
COM.SALES_3553599,0.0
COM.SALES_3556097,0.0
COM.SALES_3560570,0.0
COM.SALES_3560803,0.0
COM.SALES_356487,0.0
COM.SALES_3568266,0.0
COM.SALES_357034,0.0
COM.SALES_3570485,0.0
COM.SALES_3570805,0.0
COM.SALES_3571391,0.0
COM.SALES_3573770,0.0
COM.SALES_3578415,0.0
COM.SALES_3589025,0.0
COM.SALES_359331,0.0
COM.SALES_359736,0.0
COM.SALES_3600352,0.0
COM.SALES_3604017,0.0
COM.SALES_3606053,0.0
COM.SALES_360846,0.0
COM.SALES_3611828,0.0
COM.SALES_362562,0.0
COM.SALES_3626047,0.0
COM.SALES_3634060,0.0
COM.SALES_363560,0.0
COM.SALES_363595,0.0
COM.SALES_363651,0.0
RES.SALES_1694938,0.0
RES.SALES_16932276,0.0
RES.SALES_1688619,0.0
COM.PRICE_8.6,0.0
COM.PRICE_8.63,0.0
COM.PRICE_8.64,0.0
COM.PRICE_8.65,0.0
COM.PRICE_8.67,0.0
COM.PRICE_8.69,0.0
COM.PRICE_8.7,0.0
COM.PRICE_8.71,0.0
COM.PRICE_8.72,0.0
COM.PRICE_8.73,0.0
COM.PRICE_8.75,0.0
COM.PRICE_8.76,0.0
COM.PRICE_8.78,0.0
COM.PRICE_8.79,0.0
COM.PRICE_8.8,0.0
COM.PRICE_8.81,0.0
COM.PRICE_8.82,0.0
COM.PRICE_8.83,0.0
COM.PRICE_8.84,0.0
COM.PRICE_8.85,0.0
COM.PRICE_8.86,0.0
COM.PRICE_8.87,0.0
COM.PRICE_8.88,0.0
COM.PRICE_8.89,0.0
COM.PRICE_8.9,0.0
COM.PRICE_8.91,0.0
COM.PRICE_8.92,0.0
COM.PRICE_8.93,0.0
COM.PRICE_8.95,0.0
COM.PRICE_8.96,0.0
COM.PRICE_8.61,0.0
COM.PRICE_8.59,0.0
COM.PRICE_8.99,0.0
COM.PRICE_8.56,0.0
COM.PRICE_8.18,0.0
COM.PRICE_8.19,0.0
COM.PRICE_8.2,0.0
COM.PRICE_8.21,0.0
COM.PRICE_8.22,0.0
COM.PRICE_8.23,0.0
COM.PRICE_8.24,0.0
COM.PRICE_8.25,0.0
COM.PRICE_8.26,0.0
COM.PRICE_8.27,0.0
COM.PRICE_8.28,0.0
COM.PRICE_8.29,0.0
COM.PRICE_8.3,0.0
COM.PRICE_8.31,0.0
COM.PRICE_8.34,0.0
COM.PRICE_8.35,0.0
COM.PRICE_8.37,0.0
COM.PRICE_8.39,0.0
COM.PRICE_8.41,0.0
COM.PRICE_8.42,0.0
COM.PRICE_8.43,0.0
COM.PRICE_8.46,0.0
COM.PRICE_8.47,0.0
COM.PRICE_8.48,0.0
COM.PRICE_8.49,0.0
COM.PRICE_8.5,0.0
COM.PRICE_8.51,0.0
COM.PRICE_8.52,0.0
COM.PRICE_8.55,0.0
COM.PRICE_8.97,0.0
COM.PRICE_9,0.0
COM.PRICE_8.15,0.0
COM.PRICE_9.39,0.0
COM.PRICE_9.43,0.0
COM.PRICE_9.44,0.0
COM.PRICE_9.45,0.0
COM.PRICE_9.46,0.0
COM.PRICE_9.47,0.0
COM.PRICE_9.48,0.0
COM.PRICE_9.49,0.0
COM.PRICE_9.5,0.0
COM.PRICE_9.51,0.0
COM.PRICE_9.52,0.0
COM.PRICE_9.53,0.0
COM.PRICE_9.54,0.0
COM.PRICE_9.56,0.0
COM.PRICE_9.57,0.0
COM.PRICE_9.58,0.0
COM.PRICE_9.59,0.0
COM.PRICE_9.6,0.0
COM.PRICE_9.61,0.0
COM.PRICE_9.62,0.0
COM.PRICE_9.64,0.0
COM.PRICE_9.65,0.0
COM.PRICE_9.66,0.0
COM.PRICE_9.68,0.0
COM.PRICE_9.69,0.0
COM.PRICE_9.7,0.0
COM.PRICE_9.71,0.0
COM.PRICE_9.73,0.0
COM.PRICE_9.74,0.0
COM.PRICE_9.75,0.0
COM.PRICE_9.4,0.0
COM.PRICE_9.38,0.0
COM.PRICE_9.01,0.0
COM.PRICE_9.37,0.0
COM.PRICE_9.02,0.0
COM.PRICE_9.03,0.0
COM.PRICE_9.04,0.0
COM.PRICE_9.05,0.0
COM.PRICE_9.06,0.0
COM.PRICE_9.07,0.0
COM.PRICE_9.08,0.0
COM.PRICE_9.09,0.0
COM.PRICE_9.11,0.0
COM.PRICE_9.12,0.0
COM.PRICE_9.14,0.0
COM.PRICE_9.15,0.0
COM.PRICE_9.16,0.0
COM.PRICE_9.17,0.0
COM.PRICE_9.18,0.0
COM.PRICE_9.19,0.0
COM.PRICE_9.21,0.0
COM.PRICE_9.22,0.0
COM.PRICE_9.23,0.0
COM.PRICE_9.25,0.0
COM.PRICE_9.26,0.0
COM.PRICE_9.28,0.0
COM.PRICE_9.29,0.0
COM.PRICE_9.3,0.0
COM.PRICE_9.31,0.0
COM.PRICE_9.32,0.0
COM.PRICE_9.33,0.0
COM.PRICE_9.34,0.0
COM.PRICE_9.35,0.0
COM.PRICE_8.16,0.0
COM.PRICE_8.14,0.0
COM.PRICE_9.77,0.0
COM.PRICE_6.83,0.0
COM.PRICE_6.85,0.0
COM.PRICE_6.86,0.0
COM.PRICE_6.87,0.0
COM.PRICE_6.88,0.0
COM.PRICE_6.91,0.0
COM.PRICE_6.92,0.0
COM.PRICE_6.94,0.0
COM.PRICE_6.95,0.0
COM.PRICE_6.96,0.0
COM.PRICE_6.97,0.0
COM.PRICE_7.03,0.0
COM.PRICE_7.04,0.0
COM.PRICE_7.08,0.0
COM.PRICE_7.09,0.0
COM.PRICE_7.11,0.0
COM.PRICE_7.13,0.0
COM.PRICE_7.15,0.0
COM.PRICE_7.16,0.0
COM.PRICE_7.18,0.0
COM.PRICE_7.2,0.0
COM.PRICE_7.22,0.0
COM.PRICE_7.23,0.0
COM.PRICE_7.26,0.0
COM.PRICE_7.32,0.0
COM.PRICE_7.33,0.0
COM.PRICE_7.34,0.0
COM.PRICE_7.37,0.0
COM.PRICE_7.38,0.0
COM.PRICE_7.39,0.0
COM.PRICE_6.84,0.0
COM.PRICE_6.81,0.0
COM.PRICE_7.41,0.0
COM.PRICE_6.8,0.0
COM.PRICE_6.08,0.0
COM.PRICE_6.1,0.0
COM.PRICE_6.19,0.0
COM.PRICE_6.21,0.0
COM.PRICE_6.23,0.0
COM.PRICE_6.24,0.0
COM.PRICE_6.25,0.0
COM.PRICE_6.29,0.0
COM.PRICE_6.32,0.0
COM.PRICE_6.35,0.0
COM.PRICE_6.37,0.0
COM.PRICE_6.39,0.0
COM.PRICE_6.41,0.0
COM.PRICE_6.45,0.0
COM.PRICE_6.46,0.0
COM.PRICE_6.48,0.0
COM.PRICE_6.51,0.0
COM.PRICE_6.55,0.0
COM.PRICE_6.56,0.0
COM.PRICE_6.59,0.0
COM.PRICE_6.63,0.0
COM.PRICE_6.64,0.0
COM.PRICE_6.65,0.0
COM.PRICE_6.67,0.0
COM.PRICE_6.71,0.0
COM.PRICE_6.76,0.0
COM.PRICE_6.77,0.0
COM.PRICE_6.78,0.0
COM.PRICE_6.79,0.0
COM.PRICE_7.4,0.0
COM.PRICE_7.42,0.0
COM.PRICE_8.12,0.0
COM.PRICE_7.79,0.0
COM.PRICE_7.82,0.0
COM.PRICE_7.83,0.0
COM.PRICE_7.84,0.0
COM.PRICE_7.85,0.0
COM.PRICE_7.86,0.0
COM.PRICE_7.87,0.0
COM.PRICE_7.88,0.0
COM.PRICE_7.89,0.0
COM.PRICE_7.9,0.0
COM.PRICE_7.91,0.0
COM.PRICE_7.93,0.0
COM.PRICE_7.94,0.0
COM.PRICE_7.95,0.0
COM.PRICE_7.96,0.0
COM.PRICE_7.97,0.0
COM.PRICE_7.98,0.0
COM.PRICE_7.99,0.0
COM.PRICE_8,0.0
COM.PRICE_8.01,0.0
COM.PRICE_8.02,0.0
COM.PRICE_8.03,0.0
COM.PRICE_8.04,0.0
COM.PRICE_8.05,0.0
COM.PRICE_8.06,0.0
COM.PRICE_8.07,0.0
COM.PRICE_8.08,0.0
COM.PRICE_8.09,0.0
COM.PRICE_8.1,0.0
COM.PRICE_8.11,0.0
COM.PRICE_7.8,0.0
COM.PRICE_7.78,0.0
COM.PRICE_7.43,0.0
COM.PRICE_7.77,0.0
COM.PRICE_7.45,0.0
COM.PRICE_7.46,0.0
COM.PRICE_7.47,0.0
COM.PRICE_7.49,0.0
COM.PRICE_7.51,0.0
COM.PRICE_7.52,0.0
COM.PRICE_7.53,0.0
COM.PRICE_7.54,0.0
COM.PRICE_7.55,0.0
COM.PRICE_7.56,0.0
COM.PRICE_7.57,0.0
COM.PRICE_7.58,0.0
COM.PRICE_7.59,0.0
COM.PRICE_7.6,0.0
COM.PRICE_7.61,0.0
COM.PRICE_7.62,0.0
COM.PRICE_7.63,0.0
COM.PRICE_7.64,0.0
COM.PRICE_7.65,0.0
COM.PRICE_7.66,0.0
COM.PRICE_7.67,0.0
COM.PRICE_7.68,0.0
COM.PRICE_7.69,0.0
COM.PRICE_7.7,0.0
COM.PRICE_7.71,0.0
COM.PRICE_7.73,0.0
COM.PRICE_7.74,0.0
COM.PRICE_7.75,0.0
COM.PRICE_7.76,0.0
COM.PRICE_9.76,0.0
COM.PRICE_9.78,0.0
COM.PRICE_6.04,0.0
IND.PRICE_4.4,0.0
IND.PRICE_4.45,0.0
IND.PRICE_4.46,0.0
IND.PRICE_4.47,0.0
IND.PRICE_4.48,0.0
IND.PRICE_4.49,0.0
IND.PRICE_4.5,0.0
IND.PRICE_4.51,0.0
IND.PRICE_4.53,0.0
IND.PRICE_4.54,0.0
IND.PRICE_4.56,0.0
IND.PRICE_4.58,0.0
IND.PRICE_4.59,0.0
IND.PRICE_4.61,0.0
IND.PRICE_4.62,0.0
IND.PRICE_4.64,0.0
IND.PRICE_4.65,0.0
IND.PRICE_4.67,0.0
IND.PRICE_4.68,0.0
IND.PRICE_4.7,0.0
IND.PRICE_4.72,0.0
IND.PRICE_4.73,0.0
IND.PRICE_4.75,0.0
IND.PRICE_4.77,0.0
IND.PRICE_4.78,0.0
IND.PRICE_4.82,0.0
IND.PRICE_4.87,0.0
IND.PRICE_4.88,0.0
IND.PRICE_4.9,0.0
IND.PRICE_4.91,0.0
IND.PRICE_4.41,0.0
IND.PRICE_4.39,0.0
IND.PRICE_4.93,0.0
IND.PRICE_4.36,0.0
IND.PRICE_3.87,0.0
IND.PRICE_3.89,0.0
IND.PRICE_3.94,0.0
IND.PRICE_3.98,0.0
IND.PRICE_3.99,0.0
IND.PRICE_4,0.0
IND.PRICE_4.01,0.0
IND.PRICE_4.03,0.0
IND.PRICE_4.05,0.0
IND.PRICE_4.07,0.0
IND.PRICE_4.08,0.0
IND.PRICE_4.1,0.0
IND.PRICE_4.11,0.0
IND.PRICE_4.13,0.0
IND.PRICE_4.17,0.0
IND.PRICE_4.19,0.0
IND.PRICE_4.21,0.0
IND.PRICE_4.22,0.0
IND.PRICE_4.23,0.0
IND.PRICE_4.24,0.0
IND.PRICE_4.25,0.0
IND.PRICE_4.26,0.0
IND.PRICE_4.27,0.0
IND.PRICE_4.28,0.0
IND.PRICE_4.29,0.0
IND.PRICE_4.3,0.0
IND.PRICE_4.31,0.0
IND.PRICE_4.33,0.0
IND.PRICE_4.35,0.0
IND.PRICE_4.92,0.0
IND.PRICE_4.94,0.0
IND.PRICE_3.64,0.0
IND.PRICE_5.33,0.0
IND.PRICE_5.35,0.0
IND.PRICE_5.36,0.0
IND.PRICE_5.38,0.0
IND.PRICE_5.39,0.0
IND.PRICE_5.4,0.0
IND.PRICE_5.41,0.0
IND.PRICE_5.42,0.0
IND.PRICE_5.43,0.0
IND.PRICE_5.46,0.0
IND.PRICE_5.47,0.0
IND.PRICE_5.48,0.0
IND.PRICE_5.49,0.0
IND.PRICE_5.51,0.0
IND.PRICE_5.52,0.0
IND.PRICE_5.53,0.0
IND.PRICE_5.54,0.0
IND.PRICE_5.55,0.0
IND.PRICE_5.56,0.0
IND.PRICE_5.57,0.0
IND.PRICE_5.58,0.0
IND.PRICE_5.59,0.0
IND.PRICE_5.6,0.0
IND.PRICE_5.61,0.0
IND.PRICE_5.62,0.0
IND.PRICE_5.63,0.0
IND.PRICE_5.64,0.0
IND.PRICE_5.65,0.0
IND.PRICE_5.66,0.0
IND.PRICE_5.67,0.0
IND.PRICE_5.34,0.0
IND.PRICE_5.32,0.0
IND.PRICE_4.95,0.0
IND.PRICE_5.31,0.0
IND.PRICE_4.98,0.0
IND.PRICE_4.99,0.0
IND.PRICE_5,0.0
IND.PRICE_5.01,0.0
IND.PRICE_5.02,0.0
IND.PRICE_5.03,0.0
IND.PRICE_5.04,0.0
IND.PRICE_5.05,0.0
IND.PRICE_5.06,0.0
IND.PRICE_5.07,0.0
IND.PRICE_5.08,0.0
IND.PRICE_5.09,0.0
IND.PRICE_5.1,0.0
IND.PRICE_5.11,0.0
IND.PRICE_5.12,0.0
IND.PRICE_5.13,0.0
IND.PRICE_5.14,0.0
IND.PRICE_5.15,0.0
IND.PRICE_5.16,0.0
IND.PRICE_5.17,0.0
IND.PRICE_5.19,0.0
IND.PRICE_5.2,0.0
IND.PRICE_5.22,0.0
IND.PRICE_5.23,0.0
IND.PRICE_5.24,0.0
IND.PRICE_5.25,0.0
IND.PRICE_5.26,0.0
IND.PRICE_5.28,0.0
IND.PRICE_5.3,0.0
IND.PRICE_3.72,0.0
IND.PRICE_3.6,0.0
COM.PRICE_9.79,0.0
IND.PRICE_10.51,0.0
IND.PRICE_10.53,0.0
IND.PRICE_10.56,0.0
IND.PRICE_10.65,0.0
IND.PRICE_10.66,0.0
IND.PRICE_10.68,0.0
IND.PRICE_10.74,0.0
IND.PRICE_10.83,0.0
IND.PRICE_10.85,0.0
IND.PRICE_10.87,0.0
IND.PRICE_10.88,0.0
IND.PRICE_10.9,0.0
IND.PRICE_10.95,0.0
IND.PRICE_10.96,0.0
IND.PRICE_10.97,0.0
IND.PRICE_10.99,0.0
IND.PRICE_11.02,0.0
IND.PRICE_11.04,0.0
IND.PRICE_11.06,0.0
IND.PRICE_11.07,0.0
IND.PRICE_11.09,0.0
IND.PRICE_11.1,0.0
IND.PRICE_11.11,0.0
IND.PRICE_11.17,0.0
IND.PRICE_11.19,0.0
IND.PRICE_11.2,0.0
IND.PRICE_11.21,0.0
IND.PRICE_11.24,0.0
IND.PRICE_11.29,0.0
IND.PRICE_11.35,0.0
IND.PRICE_10.52,0.0
IND.PRICE_10.49,0.0
IND.PRICE_11.44,0.0
IND.PRICE_10.48,0.0
COM.PRICE_9.8,0.0
COM.PRICE_9.81,0.0
COM.PRICE_9.83,0.0
COM.PRICE_9.84,0.0
COM.PRICE_9.85,0.0
COM.PRICE_9.86,0.0
COM.PRICE_9.87,0.0
COM.PRICE_9.88,0.0
COM.PRICE_9.9,0.0
COM.PRICE_9.91,0.0
COM.PRICE_9.92,0.0
COM.PRICE_9.93,0.0
COM.PRICE_9.94,0.0
COM.PRICE_9.95,0.0
COM.PRICE_9.98,0.0
COM.PRICE_9.99,0.0
IND.PRICE_10.04,0.0
IND.PRICE_10.05,0.0
IND.PRICE_10.09,0.0
IND.PRICE_10.13,0.0
IND.PRICE_10.15,0.0
IND.PRICE_10.16,0.0
IND.PRICE_10.26,0.0
IND.PRICE_10.29,0.0
IND.PRICE_10.35,0.0
IND.PRICE_10.39,0.0
IND.PRICE_10.41,0.0
IND.PRICE_10.42,0.0
IND.PRICE_10.44,0.0
IND.PRICE_11.36,0.0
IND.PRICE_11.46,0.0
IND.PRICE_3.44,0.0
IND.PRICE_12.81,0.0
IND.PRICE_12.97,0.0
IND.PRICE_12.98,0.0
IND.PRICE_13.09,0.0
IND.PRICE_13.18,0.0
IND.PRICE_13.19,0.0
IND.PRICE_13.2,0.0
IND.PRICE_13.21,0.0
IND.PRICE_13.28,0.0
IND.PRICE_13.39,0.0
IND.PRICE_13.57,0.0
IND.PRICE_13.62,0.0
IND.PRICE_13.77,0.0
IND.PRICE_13.9,0.0
IND.PRICE_13.96,0.0
IND.PRICE_14.14,0.0
IND.PRICE_14.22,0.0
IND.PRICE_14.24,0.0
IND.PRICE_14.43,0.0
IND.PRICE_14.65,0.0
IND.PRICE_14.84,0.0
IND.PRICE_14.95,0.0
IND.PRICE_15.28,0.0
IND.PRICE_15.31,0.0
IND.PRICE_16.48,0.0
IND.PRICE_17.71,0.0
IND.PRICE_18.74,0.0
IND.PRICE_22.43,0.0
IND.PRICE_27.85,0.0
IND.PRICE_3.2,0.0
IND.PRICE_12.92,0.0
IND.PRICE_12.73,0.0
IND.PRICE_11.5,0.0
IND.PRICE_12.71,0.0
IND.PRICE_11.51,0.0
IND.PRICE_11.52,0.0
IND.PRICE_11.53,0.0
IND.PRICE_11.54,0.0
IND.PRICE_11.59,0.0
IND.PRICE_11.61,0.0
IND.PRICE_11.62,0.0
IND.PRICE_11.64,0.0
IND.PRICE_11.72,0.0
IND.PRICE_11.79,0.0
IND.PRICE_11.86,0.0
IND.PRICE_11.89,0.0
IND.PRICE_11.9,0.0
IND.PRICE_11.95,0.0
IND.PRICE_12,0.0
IND.PRICE_12.05,0.0
IND.PRICE_12.09,0.0
IND.PRICE_12.11,0.0
IND.PRICE_12.15,0.0
IND.PRICE_12.22,0.0
IND.PRICE_12.27,0.0
IND.PRICE_12.37,0.0
IND.PRICE_12.42,0.0
IND.PRICE_12.44,0.0
IND.PRICE_12.46,0.0
IND.PRICE_12.47,0.0
IND.PRICE_12.49,0.0
IND.PRICE_12.63,0.0
IND.PRICE_12.65,0.0
COM.PRICE_6.05,0.0
COM.PRICE_6.02,0.0
IND.PRICE_5.69,0.0
RES.PRICE_9.16,0.0
RES.PRICE_9.19,0.0
RES.PRICE_9.21,0.0
RES.PRICE_9.22,0.0
RES.PRICE_9.23,0.0
RES.PRICE_9.24,0.0
RES.PRICE_9.25,0.0
RES.PRICE_9.26,0.0
RES.PRICE_9.27,0.0
RES.PRICE_9.28,0.0
RES.PRICE_9.29,0.0
RES.PRICE_9.32,0.0
RES.PRICE_9.33,0.0
RES.PRICE_9.34,0.0
RES.PRICE_9.35,0.0
RES.PRICE_9.36,0.0
RES.PRICE_9.37,0.0
RES.PRICE_9.38,0.0
RES.PRICE_9.39,0.0
RES.PRICE_9.42,0.0
RES.PRICE_9.43,0.0
RES.PRICE_9.44,0.0
RES.PRICE_9.45,0.0
RES.PRICE_9.46,0.0
RES.PRICE_9.47,0.0
RES.PRICE_9.48,0.0
RES.PRICE_9.49,0.0
RES.PRICE_9.5,0.0
RES.PRICE_9.51,0.0
RES.PRICE_9.53,0.0
RES.PRICE_9.17,0.0
RES.PRICE_9.15,0.0
RES.PRICE_9.55,0.0
RES.PRICE_9.14,0.0
RES.PRICE_8.78,0.0
RES.PRICE_8.79,0.0
RES.PRICE_8.83,0.0
RES.PRICE_8.85,0.0
RES.PRICE_8.86,0.0
RES.PRICE_8.87,0.0
RES.PRICE_8.88,0.0
RES.PRICE_8.89,0.0
RES.PRICE_8.9,0.0
RES.PRICE_8.92,0.0
RES.PRICE_8.93,0.0
RES.PRICE_8.94,0.0
RES.PRICE_8.95,0.0
RES.PRICE_8.96,0.0
RES.PRICE_8.98,0.0
RES.PRICE_8.99,0.0
RES.PRICE_9,0.0
RES.PRICE_9.02,0.0
RES.PRICE_9.03,0.0
RES.PRICE_9.04,0.0
RES.PRICE_9.05,0.0
RES.PRICE_9.06,0.0
RES.PRICE_9.07,0.0
RES.PRICE_9.08,0.0
RES.PRICE_9.09,0.0
RES.PRICE_9.1,0.0
RES.PRICE_9.11,0.0
RES.PRICE_9.12,0.0
RES.PRICE_9.13,0.0
RES.PRICE_9.54,0.0
RES.PRICE_9.57,0.0
RES.PRICE_8.75,0.0
COM.PRICE_10.04,0.0
COM.PRICE_10.08,0.0
COM.PRICE_10.09,0.0
COM.PRICE_10.1,0.0
COM.PRICE_10.13,0.0
COM.PRICE_10.15,0.0
COM.PRICE_10.16,0.0
COM.PRICE_10.17,0.0
COM.PRICE_10.18,0.0
COM.PRICE_10.19,0.0
COM.PRICE_10.2,0.0
COM.PRICE_10.21,0.0
COM.PRICE_10.22,0.0
COM.PRICE_10.23,0.0
COM.PRICE_10.24,0.0
COM.PRICE_10.25,0.0
COM.PRICE_10.26,0.0
COM.PRICE_10.27,0.0
COM.PRICE_10.29,0.0
COM.PRICE_10.3,0.0
COM.PRICE_10.31,0.0
COM.PRICE_10.32,0.0
COM.PRICE_10.33,0.0
COM.PRICE_10.35,0.0
COM.PRICE_10.36,0.0
COM.PRICE_10.37,0.0
COM.PRICE_10.38,0.0
COM.PRICE_10.39,0.0
COM.PRICE_10.4,0.0
COM.PRICE_10.41,0.0
COM.PRICE_10.06,0.0
COM.PRICE_10.03,0.0
RES.PRICE_9.58,0.0
COM.PRICE_10.02,0.0
RES.PRICE_9.59,0.0
RES.PRICE_9.61,0.0
RES.PRICE_9.62,0.0
RES.PRICE_9.63,0.0
RES.PRICE_9.64,0.0
RES.PRICE_9.66,0.0
RES.PRICE_9.67,0.0
RES.PRICE_9.68,0.0
RES.PRICE_9.69,0.0
RES.PRICE_9.7,0.0
RES.PRICE_9.71,0.0
RES.PRICE_9.72,0.0
RES.PRICE_9.73,0.0
RES.PRICE_9.76,0.0
RES.PRICE_9.78,0.0
RES.PRICE_9.79,0.0
RES.PRICE_9.8,0.0
RES.PRICE_9.82,0.0
RES.PRICE_9.83,0.0
RES.PRICE_9.85,0.0
RES.PRICE_9.89,0.0
RES.PRICE_9.91,0.0
RES.PRICE_9.92,0.0
RES.PRICE_9.93,0.0
RES.PRICE_9.94,0.0
RES.PRICE_9.95,0.0
RES.PRICE_9.96,0.0
RES.PRICE_9.97,0.0
RES.PRICE_9.98,0.0
RES.PRICE_8.76,0.0
RES.PRICE_8.74,0.0
COM.PRICE_10.43,0.0
RES.PRICE_6.34,0.0
RES.PRICE_6.62,0.0
RES.PRICE_6.63,0.0
RES.PRICE_6.69,0.0
RES.PRICE_6.73,0.0
RES.PRICE_6.78,0.0
RES.PRICE_6.84,0.0
RES.PRICE_6.97,0.0
RES.PRICE_7.02,0.0
RES.PRICE_7.05,0.0
RES.PRICE_7.17,0.0
RES.PRICE_7.18,0.0
RES.PRICE_7.2,0.0
RES.PRICE_7.21,0.0
RES.PRICE_7.22,0.0
RES.PRICE_7.23,0.0
RES.PRICE_7.29,0.0
RES.PRICE_7.31,0.0
RES.PRICE_7.36,0.0
RES.PRICE_7.37,0.0
RES.PRICE_7.38,0.0
RES.PRICE_7.4,0.0
RES.PRICE_7.43,0.0
RES.PRICE_7.49,0.0
RES.PRICE_7.51,0.0
RES.PRICE_7.54,0.0
RES.PRICE_7.6,0.0
RES.PRICE_7.64,0.0
RES.PRICE_7.66,0.0
RES.PRICE_7.67,0.0
RES.PRICE_6.41,0.0
RES.PRICE_6.31,0.0
RES.PRICE_7.71,0.0
RES.PRICE_6.27,0.0
RES.PRICE_18.35,0.0
RES.PRICE_18.38,0.0
RES.PRICE_18.41,0.0
RES.PRICE_18.44,0.0
RES.PRICE_18.58,0.0
RES.PRICE_18.74,0.0
RES.PRICE_18.78,0.0
RES.PRICE_18.84,0.0
RES.PRICE_19.01,0.0
RES.PRICE_19.14,0.0
RES.PRICE_19.22,0.0
RES.PRICE_19.25,0.0
RES.PRICE_19.26,0.0
RES.PRICE_19.33,0.0
RES.PRICE_19.35,0.0
RES.PRICE_19.41,0.0
RES.PRICE_19.65,0.0
RES.PRICE_19.84,0.0
RES.PRICE_19.85,0.0
RES.PRICE_20.03,0.0
RES.PRICE_20.74,0.0
RES.PRICE_20.9,0.0
RES.PRICE_20.93,0.0
RES.PRICE_23.25,0.0
RES.PRICE_24.09,0.0
RES.PRICE_29.28,0.0
RES.PRICE_34.58,0.0
RES.PRICE_5.65,0.0
RES.PRICE_6.16,0.0
RES.PRICE_7.69,0.0
RES.PRICE_7.73,0.0
RES.PRICE_8.73,0.0
RES.PRICE_8.35,0.0
RES.PRICE_8.37,0.0
RES.PRICE_8.38,0.0
RES.PRICE_8.39,0.0
RES.PRICE_8.4,0.0
RES.PRICE_8.41,0.0
RES.PRICE_8.44,0.0
RES.PRICE_8.45,0.0
RES.PRICE_8.46,0.0
RES.PRICE_8.47,0.0
RES.PRICE_8.48,0.0
RES.PRICE_8.49,0.0
RES.PRICE_8.5,0.0
RES.PRICE_8.52,0.0
RES.PRICE_8.53,0.0
RES.PRICE_8.54,0.0
RES.PRICE_8.55,0.0
RES.PRICE_8.56,0.0
RES.PRICE_8.57,0.0
RES.PRICE_8.58,0.0
RES.PRICE_8.59,0.0
RES.PRICE_8.63,0.0
RES.PRICE_8.64,0.0
RES.PRICE_8.65,0.0
RES.PRICE_8.67,0.0
RES.PRICE_8.68,0.0
RES.PRICE_8.69,0.0
RES.PRICE_8.7,0.0
